"id,creationDate,deliverDate,description,idStatusTodo,observations,idPersonWhoAssigns,idAssignedPerson,todoSolution,todoscol",
"0,43290,43290,realizar pago trimestral de facturación, señra mares,3,se genero el documento para que ella pague en el banco, vence los dias 16 de cada mes y hoy es dia 10, entonces aclararle que el primer mes solo disfrutara 6 dias del sistema y si quiere que sean los tres meses completos, tiene que pagar el dia 16 d,1,3,,",
"0,43290,43293,IR A LOS COSMETICOS QUE ESTAN POR EL OXXO EN CALLE PROF. JOSE REYES CON EL SR JORGE, SE LE COBRO 1200 POR PONER 4 CAMARAS, TODAS ESTAN EN CORTITO POR ESO SE LE COBRO BARATO NO EXCEDEN DE 6 MTS DE DISTANCIA Y NO LLEVARA CANALETA, TAMPOCO REPISA NI PU,3,YA QUEDARON INSTALADAS EL DIA 12 DE JULIO 2017,1,6,,",
"0,43290,43292,enviar cotizaciones de computadoras a morelos,3,se concreto la venta,1,1,,",
"0,43290,43290,crear los documentos de pago para 6 meses de elvira del rio muñz,3,listo,1,1,,",
"0,43291,43291,cotizar multifuncional laser, monocromayico hp o samsung de alto rendimiento y que sea compatible,3,,2,1,,",
"0,43292,43300,darle seguimiento al facture que llevaran hoy,3,hay que ampliar en facture la descripcion en un reporte ya que el cliente ocupa que asi salgan sus facturas,1,1,,",
"0,43292,43294,enviar cotizaciones a toñ,3,si quiso la impresora, ya se aparto ir jueves 12 por ella YA SE FACTURO Y YA PASARON POR ELLA,1,1,,",
"0,43291,43291,1000 timbres eforsa,3,,1,7,,",
"0,43292,43300,Generar escritorio de servicios para geras en la nueva empresa y comprar 200 folios para asignarselos, tambien configurarle el noi para la nueva empresa,3,ya quedo,1,5,,",
"0,43292,43293,llevarle a juan lara un cartucho de tinta para su impresora a la tienda,3,,7,5,,",
"0,43292,43298,hacer el pago de la licencia de aspel de la señra mares de preferencia ir al banco,3,,11,5,,",
"0,43293,43294,conseguir cargador samsung de la foto what,3,ya lo encargue.... solo esperar que llegue seran 750.00,2,1,,",
"0,43293,43297,dar lumpieza y conseguir cargador laptop pp esta en maletin negro y huele deamadre a vaca,3,SE LE DIO LIMPIEZA Y EMPASTADO DE PROCESADOR, Y LIMPIEZA POR FUERA , ESTABA BIEN SUCIA, SE REPARO EL CARGADOR , SE SOLDO PUNTA EN CARGADOR.,2,6,,",
"0,43294,43294,ir a con jorge banda el de los cosmeticos a calar el disco duro ,3,ya quedo era el cablecillo,1,1,,",
"0,43293,43294,LLEVAR 7 TONERS A ENRIQUE ESTRADA DEL TN1060    AVERO, FACTURARLOS MENORES A 2000 PARA QUE LOS PAGUEN EN EFECTIVO,3,ya quedaron, también se pagaron,1,1,,",
"0,43294,43282,ir a notaria a instalar un programa que francis ya no pudo dirigirse con ella,3,ya lo resolvio jechus hay que cobrar 120 de ese trabajo,3,1,,",
"0,43294,43294,pagar dominio en oxxo de soproti.com,3,ya quedo,1,1,,",
"0,43294,43294,ir con los papas de botello a poner un cable un plug,3,ya quedo,1,1,,",
"0,43294,43332,PAGO DE DOMINIO NO-IP APROXIMADAMENTE 1500 PESOS,3,,1,1,,",
"0,43294,43342,GENERAR REPORTE DE COMPRAS, VENTAS DE SOPROTI DEL MES DE JULIO,3,,11,6,,",
"0,43294,43342,GENERAR REPORTE DE COMPRAS, VENTAS DE SOPROTI DEL MES DE AGOSTO,3,,8,1,,",
"0,43294,43367,GENERAR REPORTE DE COMPRAS, VENTAS DE SOPROTI DEL MES DE SEPTIEMBRE,3,,2,1,,",
"0,43294,43398,GENERAR REPORTE DE COMPRAS, VENTAS DE SOPROTI DEL MES DE OCTUBRE,3,,1,7,,",
"0,43294,43427,GENERAR REPORTE DE COMPRAS, VENTAS DE SOPROTI DEL MES DE NOVIEMBRE,3,,2,2,,",
"0,43294,43455,GENERAR REPORTE DE COMPRAS, VENTAS DE SOPROTI DEL MES DE DICIEMBRE,3,,1,1,,",
"0,43294,43294,ELEVENTA - REVISAR COMPUTADORA ACER TODO EN UNO QUE TIENE EL SISTEMA ELEVENTA INSTALADO (NO ARRANCA SISTEMA ELEVENTA),3,SE REINSTALO EL SISTEMA ELEVENTA, NO SE BORRARON NADA DE DATOS.,7,2,,",
"0,43295,43305,llevar impresora de tickets a don pedro mercado de abastos... y traerse la que tiene porque dice que falla mucho,3,SE CANCELO,11,1,,",
"0,43297,43300,FALLA CORREO DE SOPROTI - REVISAR FALLA Y REENVIAR FACTURAS DEL DIA 16 DE JULIO QUE NO SE HAN ENVIADO.,3,ya funciona,1,2,,",
"0,43298,43299,COTIZACION PARA EL RANCHO,3,YA SE ENVIO LA COTIZACION AL SR VICTO MONTOYA,9,5,,",
"0,43298,43299,cotizar pancho sistema y camaras,3,YA SE LE ENVIARON DOS COTIZACIONES A FRANCISCO,1,5,,",
"0,43298,43300,cotizar cpu potente seminuevo,3,SE ENVIO COTIZACION A RICARDO 4781021386, QUEDO DE CONFIRMAR SI LO COMPRA O NO.,1,5,,",
"0,43301,43308,ir a agroferza miercoles a las 10 am para asesorarlos en sus procesos ya que sigue habiendo dudas, tendra un costo aparte,3,ya quedo se termino el jueves y ya se facturo.... ya pagaron tambien,2,1,,",
"0,43301,43301,COTIZAR LAPTOP INTEL CORE I5 PARA TOÑO CON 4 DE RAM MINIMO, 500 DE DISCO DURO MINIMO,3,listo ya se facturo,7,1,,",
"0,43301,43304,ESPERAR LLAMADA DE TEJACTRON PARA CERRAR EL TEMA DE LAS ADUANAS,3,ya termine y ya les facgture,9,1,,",
"0,43302,43304,FACTURARLE A TEJACTRON,3,ya quedo facturado,11,6,,",
"0,43304,43304,COTIZARLE A FERREMATERIALES PROGRESO UN DVR DE 8 CON 4 CAMARAS Y CABLES LARGOS YA HAY UNA COTIZACION PREVIA, COTIZARLE SIN SERVICIO SOLO LA CONFIGURACION PARA INTERNET COTIZAR DE 1080 Y DE 720P,3,,8,1,,",
"0,43304,43305,IR POR LOS CARTUCHOS 504 DE EPSON, YA ESTAN PAGADOS, SE ENTREGAN MARTES DESPUES DE MEDIO DIA, COMPRAR TINTA NEGRA DE EPSON 504,3,YA SE RECOGIERON Y SE ETIQUETARON,1,1,,",
"0,43304,43325,REFACCIONES VILLELA : INSTALACION Y CONFIGURACION DE IMPRESORA ZEBRA DE ETIQUETAS,3,actividad duplicada,1,2,,",
"0,43304,43308,hacerle cotizacion a don manuel de camaras y terminarle sus configuraciones,3,ya se mandaron,1,5,,",
"0,43306,43308,ir con los mares 11:00 a configurar y capacitar a mares sobre reconfiguracion,3,se cancelo no funciono su dvr,1,5,,",
"0,43306,43308,ir a mariscos del centro mañana viernes 11:30 am,3,fui pero no encontre a la señra,1,5,,",
"0,43306,43306,factura ricardo,3,,1,5,,",
"0,43307,43311,LLAMARA A LA 1 PM CON ALEJANDRO PARA SOLUCIONARLE SU XML SERAN 700,3,,1,5,,",
"0,43307,43308,COTIZARLE MONITOR A VERO SIMILARES,3,ya se le cotizo,1,5,,",
"0,43305,43305,mandarle las facturas a ofelia,3,,1,5,,",
"0,43305,43308,pago de luz el dia 3 de agosto 2018 es por 1105.00,3,,9,5,,",
"0,43305,43309,ir con martha dhical para que le coticemos camaras el sabado a las 11:30 am,3,,7,5,,",
"0,43307,43329,AGROACSA-- HABLAR CON EL ING. MARCELINO PARA VER TEMA DE SERVIDOR,3,,8,2,,",
"0,43307,43335,REFACCIONES VILLELA -- IR A CONFIGURAR IMPRESORA DE ETIQUETAS,3,,2,7,,",
"0,43307,43308,pagarle 2 meses de facture a jimy,3,,1,5,,",
"0,43308,43318,AGROFERZA - FORMATEAR 2 COMPUTADORAS LUNES 30 O MARTES 31,3,,4,2,,",
"0,43308,43313,visitar a fernando a las 6 pm, carretera panamericana km 694 gral enrique estrada, 492 1030214,3,,2,1,,",
"0,43308,43313,COBRARLE A JIMI 204 PESOS DE DOS MESES DE FACTURE PAGADOS,3,,11,1,,",
"0,43308,43332,hay que darle seguimiento a los sres de san jose de lourdes (rodolfo rodriques) 493 118 8169 para darle seguimiento  y lo mismo a peter el de los menonitas 671 106 9636,3,,1,5,,",
"0,43308,43308,cotizar toner a toñ,3,ya se le cotizo y si lo quiso,1,5,,",
"0,43308,43311,TONER PARA TOÑO PARA UNA SHARP AL-2031,3,ya se le facturo,1,2,,",
"0,43308,43309,GONZALO  478 100 7920  LLAMAR PARA COTIZAR DISCO DURO CON CARCASA,3,,1,5,,",
"0,43309,43309,Se solicita un switch de 8 puertos para manuel (el mismo lo solicita de favor).,3,,1,5,,",
"0,43309,43318,PAGAR LA RENTA,3,,7,5,,",
"0,43309,43311,IR A PONERLE UN CABLE A ROMAN A SU CASA,3,,1,5,,",
"0,43311,43313,IR A LAS 8 AM A CABLEAR A MARISCOS DEL CENTRO, SERIA MIERCOLES Y JUEVES,3,ya quedo,1,7,,",
"0,43312,43318,ir a revisar cpu angelical pantallazo azul ,3,,9,5,,",
"0,43311,43313,IR CON ERWIN CHECADOR,3,,1,5,,",
"0,43311,43313,CPU JUANMART,3,,1,6,,",
"0,43311,43320,MANDAR LAPTOP A GUADALAJARA,3,,1,5,,",
"0,43311,43318,DVR DEL NOTARIO SIJALA, HAY QUE AVISARLE Y COTIZARLE EL SERVICIO DE INSTALACION, DD, 4 CABLES FUENTE PARA ENCENDERLO, FUENTES PARA CAMARAS Y CANALETA SERVICIO Y REPISA,3,YA SE LE COTIZO Y SE LE PASO PRECIO POR TELEFONO, ,8,5,,",
"0,43313,43313,enviar temario a tejactron,3,,1,1,,",
"0,43315,43316,facturarle a ferremateriales y a la sra de los mariscos y a erwin,3,,11,5,,",
"0,43315,43318,revisar laptop de toñ,3,,1,5,,",
"0,43316,43320,encargar cargador de gerardo hp 19v 4.7a,3,,1,5,,",
"0,43316,43323,cotizar celulares vorago 500 y 504 para RIcardo Cacique  teléfono 7441192359  ,3,,1,5,,",
"0,43318,43318,REFACCIONARIA VILLELA: configurar impresora de etiquetas,3,,2,2,,",
"0,43318,43318,MARISCOS EL COSTEÑO: REVISAR MAÑANA A LAS 10 AM FALLA EN MINIPRINTER DE CAJA PRINCIPAL,3,,2,2,,",
"0,43323,43325,HABLAR CLIENTE INTEREZADO EN LAPTOP DELL I5 DE USO, CARLOS GABRIEL ESCOBEDO CELULAR 4921318971,3,,1,5,,",
"0,43325,43325,cotizar a erika y a tecnica 65,3,,1,5,,",
"0,43325,43325,llevar a doña charo su aparato,3,,1,5,,",
"0,43326,43326,meter las compras de ayer,3,,7,5,,",
"0,43326,43326,hablarle a gerardo que ya esta su cargador nos costo a 549 ,3,,8,5,,",
"0,43326,43326,hablarle a toñ ya que ya llego su pila seran 850,3,,8,7,,",
"0,43326,43326,ir con doña charo despues de las 6 pm por su cpu para limpiarlo y formatearlo,3,,11,5,,",
"0,43326,43326,darle seguimiento a los mares en sus sistemas,3,,1,5,,",
"0,43326,43326,cotizarle a erika las cajas de rollo,3,,1,5,,",
"0,43326,43332,COTIZARLE COI A MARTHA,3,,1,5,,",
"0,43326,43326,TRABAJAR CPU DE FRANCISCO PARA INSTALARLE ASPEL CAJA CON LICENCIA,3,,1,5,,",
"0,43327,43334,IR A FRESNILLO EL MARTES CON ERIKA A LLEVAR SUS DOS EQUIPOS, LLEVARLE KIT DE TECLADO Y MOUSE Y LLEVAR CABLE PARA CABLEAR DOS EQUIPOS DE COMPUTO, LLEVAR NOBREAK Y LECTORES,3,,1,5,,",
"0,43328,43332,ir a llevar toner y cheques mandara una impresora,2,,1,5,,",
"0,43329,43342,HAY QUE HACERLE AL NOTARIO SU FACTURA EN FORMA DE PAGO CHEQUE CORRESPONDIENTE A EL MES DE JULIO, SON 350 DE CADA QUINCENA, APARTE CREO QUE EN LOS COBROS PENDIENTES ESTAN 120 DE UNA VISITA REPARACION DE NAVEGADOR WEB CON FRANCIS Y TAMBIEN HAY QUE FAC,3,,2,1,,",
"0,43329,43332,hablar a tuberías y ademes y decirles que no funciono la impresora para regresarselas,3,,2,2,,",
"0,43332,43334,ir a fritoys y a dulceria miky,3,,7,5,,",
"0,43332,43343,hay que instalar a los de tejactron los modulos de recepcion de pagos PERO EMPEZAMOS EL DIA 1,3,,1,5,,",
"0,43334,43334,HAY QUE MANDAR LOS CORREOS DE CAPACITACION ASPEL A QUIEN YA MANDO CORREOS,3,,1,5,,",
"0,43334,43335,TERMINAR CPU FORMATEADO CON XP,3,,11,5,,",
"0,43334,43334,IR CON PATY LA DE LA ESTETICA A SOLUCIONARLE LO DE SUS CAMARAS,3,,8,1,,",
"0,43334,43334,HABLARRE AL JOVEN DE GONZALES ORTEGA PARA SOLUCIONARLE LO DE SU DVF,3,,1,6,,",
"0,43334,43334,facturarle a mario alberto hernandez el equipo core i3 y hacerle el cobro o recepcion de cobro del anticipo, preguntarle a juan monto depositado,3,,2,1,,",
"0,43334,43335,configurarle a tejacron recepcion de pagos,3,,2,5,,",
"0,43334,43335,ir con aldo mares a hacer pruebas de la conexion de las camaras a marka,3,,9,5,,",
"0,43335,43335,ir por toner y cable a steren,3,,2,1,,",
"0,43335,43335,instalar avast en una maquina de agroquimicos calera se cobrara 150,3,,1,1,,",
"0,43335,43336,PONER ACTUALIZACION A FACTURE A JAIME MARQUEZ,3,,1,1,,",
"0,43335,43336,generar pago de 6 meses de jaime marquez miranda,3,,7,1,,",
"0,43335,43335,cotizar a peter brown,3,,1,5,,",
"0,43339,43339,INSTALAR A MADERERIA SANTA CRUZ SU SISTEMA,3,YA QUEDO CONFIGURADO LA RECEPCION DE PAGOS.,2,1,,",
"0,43339,43341,CAPACITACION ASPEL,3,,1,5,,",
"0,43339,43339,ir con la señra Elizabeth problema de eleventa ahí en la salida a rio frio,3,,1,5,,",
"0,43341,43341,hacer cotización para Gaby refaccionaria en la cual quiere 4 camaras con instalacion,3,,1,5,,",
"0,43341,43341,terminar la laptop de mario,3,,1,5,,",
"0,43341,43342,llevar lector de código de barras a cliente de san judas,3,,8,5,,",
"0,43342,43342,enviar correo a sra de palimito para invitacion al curso de facture,3,,1,5,,",
"0,43342,43342,configurar modulo de recepcion de pagos a la sra de palmito, ya pago,3,,11,5,,",
"0,43342,43367,A: instalar modulo de recepcion de pagos a 3 sucursales de ferremateriales progreso, se les cobro 300 por sucursal,3,,1,1,,",
"0,43342,43347,modificar los videos que se han gravado para tenerlos listos para los clientes,3,,9,5,,",
"0,43342,43343,reunion con la madre eva moreno ( nueva directora ) a las 11 am para ver tema de mantenimiento a los proyectores,2,,1,1,,",
