"id,creationDate,deliverDate,description,idStatusTodo,observations,idPersonWhoAssigns,idAssignedPerson,todoSolution,todoscol",
"0,43342,43342,configurarle a eforsa modulo de recepcion de pagos hoy a las 2 pm,3,,2,1,,",
"0,43342,43346,dar seguimiento al folio 172,3,,3,7,,",
"0,43342,43346,formateo con respaldo con win 10 laptop-tablet acer contraseña KEI,3,terminado,3,3,,",
"0,43343,43343,ver caso israel y ver caso tere coyizaciones,3,,1,5,,",
"0,43343,43343,ver caso israel y ver caso tere coyizaciones,3,,7,5,,",
"0,43343,43343,ver caso israel y ver caso tere coyizaciones,3,,1,5,,",
"0,43343,43343,IR A LAS 5:30 AL COLEGIO A LEVANTAR REQUERIMIENTOS,3,,1,5,,",
"0,43343,43343,IR A LA ESCUELA SECUNDARIA TECNICA NUMERO 65 A VER LO DE UNA CAMARA,3,,1,5,,",
"0,43343,43348,APOYAR A RAMIRO DE TABASCO EN GENERACION DE ETIQUETAS,3,,1,5,,",
"0,43343,43346,laptop dell gris, cargador. formatear sin respaldo. ruben de jesus murillo, teléfono 4925837721,3,terminado,8,3,,",
"0,43343,43343,cotizar cableado 60 mts cable exterior camara,3,,1,5,,",
"0,43343,43343,cotizar dvr 2 camaras, 60 mts cable pasando de una calle a otra ,3,,11,5,,",
"0,43343,43348,HABLAR A SOFTRESTAURANTE - PARA REVISAR CAMBIO DE DATOS EN TICKET DE VENTA MASIRCOS EL COSTEÑO,3,,1,5,,",
"0,43343,43343,visitar a la Contadora Belia Salas cotizar camaras,3,,1,5,,",
"0,43343,43346,laptop lenovo blanca con cargador, quitar contraseña y regresar a estado de fabrica,3,terminado,3,1,,",
"0,43343,43348,trabajar equipo de israel felix,3,,1,5,,",
"0,43343,43348,visita materiales hernandez,3,,1,7,,",
"0,43343,43356,MATERIALES HERNANDEZ, HABLAR EL DIA VIERNES PARA VER TEMA DE CAMARAS.,3,,1,5,,",
"0,43343,43344,poner a piter su facture actualizado...,3,,7,5,,",
"0,43343,43346,5:30 vuelta al colegio a cerrar requerimientos,3,,1,5,,",
"0,43343,43344,VISITA A TEJACRON,3,,1,5,,",
"0,43346,43346,ir mares 2 sucursales camaras,3,,1,5,,",
"0,43346,43346,reenviar correos a tecnica 65,3,,1,5,,",
"0,43346,43346,formar archivos hacienda y estados de cuenta desde nov 2017,3,,2,2,,",
"0,43346,43358,COBRARLE A aldo mares nos debe dos cables hdmi de 1.8 mts de 100 pesos y 1400 de dos instalaciones remotas,3,,1,5,,",
"0,43347,43347,ir con doña charo antes de las 7:00  por su cpu,3,,1,5,,",
"0,43347,43347,ir con doña charo antes de las 7:00  por su cpu,3,,1,5,,",
"0,43347,43347,ir con doña charo antes de las 7:00  por su cpu,3,,1,5,,",
"0,43347,43347,ir con doña charo antes de las 7:00  por su cpu,3,,8,5,,",
"0,43347,43347,ir con doña charo antes de las 7:00  por su cpu,3,,1,5,,",
"0,43347,43347,ir con doña charo antes de las 7:00  por su cpu,3,,1,5,,",
"0,43347,43347,ir con doña charo antes de las 7:00  por su cpu,3,,1,6,,",
"0,43347,43348,ir con doña charo antes de las 13:00 HRS  por su cpu,2,se termino, se cobro 300,1,5,,",
"0,43347,43347,comprar 1000 folios a geras,3,ya quedo fueron 835     la utilidad fue de 1165.00,1,1,,",
"0,43347,43347,instalar impresora de forma remota a toñ ruiz,3,fueron 100 pesos y ya quedo,11,7,,",
"0,43347,43348,instalar mybusiness pos a un cliente de panfilo natera de forma remota se le cobraron 500 que ya deposito,3,,1,1,,",
"0,43347,43357,MINISUPER DEL MAGUEY _ TRAER UN KIT DE TECLADO Y MOUSE INALAMBRICO,3,,7,2,,",
"0,43348,43348,hacer pago para 30 cajas de rollos,3,,8,1,,",
"0,43348,43348,hacer cotizacion al chavo del minisuper pinedo,3,,1,1,,",
"0,43348,43348,hacer cotizacion para el colegio,3,,1,1,,",
"0,43348,43356,instalarle su sistema al joven jesus del taller de por la pepsi,3,,1,1,,",
"0,43348,43348,cuentas x cobrar a ricardo 176 pesos factura 73,3,,1,5,,",
"0,43348,43349,tratar de contactar a zaira entre 5 y 7 para instalar miniprinter remotamente,3,,1,5,,",
"0,43348,43353,AGROFERZA - HABLAR PARA ACORDAD FORMA DE PAGO DE SALDO PENDIENTE,3,,11,6,,",
"0,43348,43348,CONTACTAR AL CHAVO DE JEREZ PANCHO ME PASO EL CONTACTO,3,,1,5,,",
"0,43348,43348,CONTACTAR AL CHAVO DE JEREZ PANCHO ME PASO EL CONTACTO,3,,1,5,,",
"0,43348,43348,CONTACTAR AL CHAVO DE JEREZ PANCHO ME PASO EL CONTACTO,3,,1,5,,",
"0,43348,43348,CONTACTAR AL CHAVO DE JEREZ PANCHO ME PASO EL CONTACTO,3,,1,5,,",
"0,43348,43348,CONTACTAR AL CHAVO DE JEREZ PANCHO ME PASO EL CONTACTO,3,,1,5,,",
"0,43348,43348,CONTACTAR AL CHAVO DE JEREZ PANCHO ME PASO EL CONTACTO,3,,8,5,,",
"0,43348,43348,CONTACTAR AL CHAVO DE JEREZ PANCHO ME PASO EL CONTACTO,3,,1,5,,",
"0,43348,43348,CONTACTAR AL CHAVO DE JEREZ PANCHO ME PASO EL CONTACTO,3,,7,5,,",
"0,43348,43348,CONTACTAR AL CHAVO DE JEREZ PANCHO ME PASO EL CONTACTO,3,,1,5,,",
"0,43348,43348,CONTACTAR AL CHAVO DE JEREZ PANCHO ME PASO EL CONTACTO,3,,1,5,,",
"0,43348,43348,CONTACTAR AL CHAVO DE JEREZ PANCHO ME PASO EL CONTACTO,3,,1,5,,",
"0,43348,43348,CONTACTAR AL CHAVO DE JEREZ PANCHO ME PASO EL CONTACTO,3,,9,7,,",
"0,43348,43348,CONTACTAR AL CHAVO DE JEREZ PANCHO ME PASO EL CONTACTO,3,,1,5,,",
"0,43348,43348,CONTACTAR AL CHAVO DE JEREZ PANCHO ME PASO EL CONTACTO,3,,1,5,,",
"0,43348,43350,CONTACTAR AL CHAVO DE JEREZ PANCHO ME PASO EL CONTACTO,3,,1,5,,",
"0,43349,43349,instalar miniprinter para roberto ,3,listo le cobre 100 y los debe,1,1,,",
"0,43349,43350,hablarle sr juan carlos respaldo mybusinewd,3,,1,5,,",
"0,43349,43356,facturarle a mares,3,,8,6,,",
"0,43349,43353,facturarle a farmacias similares,3,,2,2,,",
"0,43350,43350,cancelar la factura de ricardo y hacerla nuevamente con los datos que me envie,3,,1,5,,",
"0,43350,43350,cotizacion cpu intel core i5 garmaz,3,,1,5,,",
"0,43350,43350,GARMAZ - COTIZAR COMPUTADORA E IMPRESORA EPSON ECOTANK CON ESCANER,2,,2,2,,",
"0,43350,43357,ASPEL SAE NOTAS DE CREDITO Y RECEPCION DE PAGOS CON MARTITA A LAS 12 DEL DIA,3,,7,5,,",
"0,43354,43355,,3,,11,2,,",
"0,43353,43356,,3,,1,7,,",
"0,43353,43353,,3,,1,5,,",
"0,43355,43356,,3,,1,5,,",
"0,43355,43367,,3,,2,2,,",
"0,43356,43356,,3,,1,5,,",
"0,43356,43357,,3,,8,5,,",
"0,43356,43357,,3,,9,5,,",
"0,43356,43356,,3,,1,5,,",
"0,43356,43362,,3,,1,5,,",
"0,43356,43356,,3,,1,5,,",
"0,43356,43356,,3,,1,5,,",
"0,43356,43371,,3,ya se encargo esperar a que llegue, dejo 400 de aticipo,1,3,,",
"0,43356,43367,,3,,1,5,,",
"0,43356,43356,,3,,7,5,,",
"0,43356,43357,,3,,11,6,,",
"0,43357,43360,,3,,1,7,,",
"0,43358,43360,,3,,2,2,,",
"0,43358,43360,,3,,9,2,,",
"0,43358,43360,,3,,2,2,,",
"0,43358,43364,,3,,1,5,,",
"0,43358,43360,,3,,1,5,,",
"0,43360,43362,,3,,1,5,,",
"0,43360,43365,,3,,1,5,,",
"0,43360,43360,,3,YA SE ENVIO POR CORREO Y SE PUSO EN CUENTAS POR COBRAR SU PAGO,8,5,,",
"0,43360,43361,,2,,1,5,,",
"0,43360,43362,,3,,1,5,,",
"0,43360,43362,,3,,1,5,,",
"0,43360,43367,,3,,2,2,,",
"0,43360,43364,,3,,7,7,,",
"0,43358,43364,,3,,1,5,,",
"0,43361,43362,,3,,1,5,,",
"0,43361,43362,,3,,1,5,,",
"0,43362,43362,,3,,9,6,,",
"0,43358,43381,,3,,1,5,,",
"0,43365,43372,,3,lo entrego el Sr What,1,5,,",
"0,43365,43365,,3,SE CANCELARON LAS FACTURAS Y SE HICIERON NUEVAMENTE YA SE ENVIARON,1,5,,",
"0,43367,43367,,3,,1,5,,",
"0,43367,43377,,3,,1,5,,",
"0,43367,43367,,3,,8,5,,",
"0,43367,43369,,2,,1,5,,",
"0,43367,43367,,3,,7,5,,",
"0,43367,43381,,3,,1,7,,",
"0,43358,43377,,3,,1,5,,",
"0,43368,43370,,3,,1,5,,",
"0,43358,43358,,3,,1,5,,",
"0,43369,43369,,3,,1,5,,",
"0,43369,43369,,3,,1,5,,",
"0,43370,43381,,3,,5,5,,",
"0,43371,43372,,3,,1,5,,",
"0,43371,43381,,3,,1,5,,",
"0,43372,43372,,3,,8,6,,",
"0,43372,43372,,3,,1,5,,",
"0,43372,43372,,3,,1,5,,",
"0,43372,43372,,3,,1,5,,",
"0,43372,43376,,3,,1,5,,",
"0,43358,43358,,3,,7,5,,",
"0,43358,43377,,3,,1,5,,",
"0,43376,43381,,3,,2,2,,",
"0,43372,43376,,3,,2,2,,",
"0,43377,43377,,3,,1,5,,",
"0,43381,43483,,3,,1,5,,",
"0,43377,43383,,3,,1,7,,",
"0,43377,43377,,3,,8,5,,",
"0,43377,43377,,3,,1,5,,",
"0,43377,43377,,3,,1,5,,",
"0,43377,43382,,3,,1,5,,",
"0,43377,43377,,2,,1,1,,",
"0,43377,43377,,3,,1,6,,",
"0,43379,43379,,3,,1,6,,",
"0,43379,43382,,3,,1,6,,",
"0,43382,43388,,3,,11,1,,",
"0,43382,43382,,3,,1,6,,",
"0,43383,43383,,3,,1,5,,",
"0,43384,43384,,3,,1,5,,",
"0,43385,43385,,3,,1,6,,",
"0,43386,43388,,3,,1,5,,",
"0,43386,43386,,3,,9,5,,",
"0,43387,43388,,3,,6,6,,",
"0,43387,43389,,3,,6,6,,",
"0,43387,43390,,3,,6,7,,",
"0,43387,43392,,3,,8,6,,",
"0,43387,43388,,2,,6,6,,",
"0,43387,43389,,3,,1,1,,",
"0,43387,43390,,3,,6,6,,",
"0,43387,43392,,3,,6,6,,",
"0,43388,43391,,3,,1,1,,",
"0,43388,43388,,3,,11,1,,",
"0,43393,43393,,3,,1,5,,",
"0,43395,43397,,3,,9,1,,",
"0,43397,43403,,3,,2,1,,",
"0,43397,43397,,3,,1,1,,",
"0,43397,43397,,3,,1,1,,",
"0,43397,43397,,3,,2,6,,",
"0,43397,43397,,3,ya fui,1,1,,",
"0,43397,43397,,3,,1,1,,",
"0,43397,43397,,3,,8,1,,",
"0,43397,43397,,3,,2,1,,",
"0,43397,43397,,3,,7,2,,",
"0,43398,43398,,3,,1,1,,",
"0,43398,43399,,2,,1,1,,",
"0,43399,43403,,3,,9,2,,",
"0,43399,43425,,3,,2,2,,",
"0,43399,43403,,3,,2,7,,",
"0,43402,43409,,3,,2,1,,",
"0,43402,43409,,3,,11,5,,",
"0,43402,43402,,3,,1,5,,",
"0,43403,43403,,3,,1,5,,",
"0,43405,43405,,3,,1,5,,",
"0,43405,43409,,3,,2,2,,",
"0,43407,43409,,3,,7,5,,",
"0,43407,43409,,3,,8,2,,",
"0,43409,43416,,2,,2,1,,",
"0,43409,43409,,3,,1,5,,",
"0,43409,43409,,3,,9,1,,",
"0,43410,43410,,3,,1,6,,",
"0,43411,43414,,3,,2,2,,",
"0,43411,43414,,3,,2,2,,",
"0,43411,43411,,3,,1,5,,",
"0,43411,43411,,3,,1,5,,",
"0,43412,43412,,3,,4,1,,",
"0,43412,43412,,3,,1,1,,",
"0,43412,43416,,3,,7,1,,",
"0,43413,43416,,3,,2,2,,",
"0,43413,43413,,3,,1,5,,",
"0,43414,43414,,3,,2,2,,",
"0,43414,43452,,3,,8,5,,",
"0,43414,43414,,3,,2,6,,",
"0,43414,43425,,3,,2,2,,",
"0,43417,43421,,3,,9,5,,",
"0,43419,43432,,3,,1,7,,",
"0,43419,43419,,3,,1,5,,",
"0,43421,43421,,3,,11,5,,",
"0,43424,43425,,3,,2,1,,",
"0,43424,43425,,3,,1,5,,",
"0,43425,43425,,3,,1,1,,",
"0,43425,43425,,3,,1,1,,",
"0,43425,43430,,3,,7,5,,",
"0,43425,43425,,3,,1,5,,",
"0,43425,43425,,3,,1,1,,",
"0,43426,43426,,3,,8,5,,",
"0,43426,43430,,3,,1,1,,",
"0,43427,43427,,3,,1,7,,",7
"0,43428,43438,,3,,1,5,,",
"0,43434,43438,,3,,11,5,,",
"0,43438,43445,,3,,1,5,,",
"0,43438,43438,,3,,1,5,,",
"0,43438,43445,,3,,1,5,,",
"0,43438,43438,,2,,1,5,,",
"0,43438,43445,,3,,1,5,,",
"0,43438,43445,,3,,1,5,,",
"0,43438,43438,,3,,1,5,,",
"0,43438,43449,,3,,7,5,,",
"0,43441,43441,,3,,1,5,,",
"0,43441,43445,,3,,1,6,,",
"0,43441,43441,,3,,1,5,,",
"0,43444,43444,,3,,1,5,,",
"0,43450,43451,,3,,1,7,,",
"0,43450,43452,,3,,1,1,,",
"0,43450,43452,,3,,9,5,,",
"0,43450,43450,,3,,1,5,,",
"0,43450,43450,,3,,1,5,,",
"0,43450,43450,,3,,11,5,,",
"0,43451,43452,,2,,1,5,,",
"0,43452,43455,,3,,1,5,,",
"0,43452,43452,,3,,1,5,,",
"0,43452,43465,,3,,1,6,,",
"0,43452,43465,,3,,2,5,,",
"0,43452,43452,,3,,2,5,,",
"0,43460,43460,,3,,1,7,,",
"0,43460,43460,,3,,7,5,,",
"0,43461,43461,,3,,9,5,,",
"0,43465,43468,,3,,1,5,,",
"0,43465,43467,,3,,11,5,,",
"0,43467,43467,,3,,1,5,,",
"0,43467,43467,,3,,1,5,,",
"0,43467,43467,,3,,1,5,,",
"0,43467,43472,,3,,1,5,,",
"0,43467,43472,,3,,1,6,,",
"0,43467,43467,,3,,1,3,,",
"0,43467,43467,,3,,1,5,,",
"0,43468,43476,,2,,1,5,,",
"0,43469,43469,,3,,7,3,,",
"0,43469,43469,,3,,1,5,,",
"0,43469,43479,,3,,1,5,,",
"0,43469,43479,,3,,8,2,,",
"0,43469,43472,,3,,9,2,,",
"0,43469,43487,,3,,4,6,,",
"0,43469,43472,,3,,2,2,,",
"0,43469,43470,,3,,1,5,,",
"0,43470,43473,,3,,1,7,,",
"0,43470,43472,,3,,1,5,,",
"0,43470,43470,,3,,11,5,,",
"0,43472,43472,,3,,1,5,,",
"0,43472,43472,,3,,1,5,,",
"0,43473,43479,,3,,1,5,,",
"0,43473,43473,,3,,1,5,,",
"0,43473,43473,,3,,7,5,,",
"0,43473,43475,,3,,9,3,,",
"0,43473,43473,,3,,1,5,,",
"0,43473,43476,,3,,8,5,,",
"0,43473,43475,,3,,9,5,,",
"0,43474,43475,,3,,1,7,,",
"0,43474,43475,,3,,1,5,,",
"0,43479,43479,,3,,2,2,,",
"0,43475,43479,,3,,11,2,,",
"0,43475,43476,,3,,1,5,,",
"0,43476,43479,,3,,1,5,,",
"0,43476,43476,,3,,1,5,,",
"0,43476,43476,,3,,7,5,,",
"0,43476,43476,,3,,1,5,,",
"0,43479,43479,,3,,1,5,,",
"0,43479,43479,,3,,2,2,,",
"0,43479,43479,,1,,2,2,,",
"0,43479,43479,,3,,2,2,,",
"0,43479,43489,,3,,3,2,,",
"0,43479,43486,,2,,2,2,,",
"0,43479,43479,,3,,1,6,,",
"0,43479,43479,,1,,8,2,,",
"0,43479,43480,,3,,11,5,,",
"0,43480,43480,,3,,1,5,,",
"0,43480,43487,,1,,7,2,,",
"0,43482,43482,,3,,1,5,,",
"0,43483,43483,,3,,1,7,,",
"0,43483,43483,,3,,1,5,,",
"0,43483,43486,,3,,1,5,,",
"0,43483,43483,,3,,1,5,,",
"0,43483,43483,,1,,9,5,,",
"0,43483,43484,,4,,1,5,,",
"0,43484,43484,,3,,1,6,,",
"0,43484,43486,,3,,1,5,,",
"0,43485,43487,,3,,8,5,,",
"0,43485,43487,,3,,11,5,,",
"0,43485,43488,,3,,1,5,,",
"0,43485,43486,,3,,1,7,,",
"0,43486,43486,,3,,1,5,,",
"0,43486,43498,,3,,1,5,,",
"0,43486,43509,,3,,1,5,,",
"0,43486,43487,,3,,2,2,,",
"0,43486,43496,,1,,11,2,,",
"0,43486,43487,,1,,2,2,,",
"0,43486,43493,,1,,9,2,,",
"0,43486,43507,,1,,2,2,,",
